Curs_tblStariInreg,Id,NULL,YES,int,NULL,10,0
Curs_tblStariInreg,IdAuto,NULL,NO,int,NULL,10,0
Curs_tblStariInreg,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Curs_tblStariInreg,USER_NO,NULL,YES,int,NULL,10,0
Curs_tblStariSesiune,Denumire,NULL,YES,nvarchar,150,NULL,NULL
Curs_tblStariSesiune,Id,NULL,YES,int,NULL,10,0
Curs_tblStariSesiune,IdAuto,NULL,NO,int,NULL,10,0
Curs_tblStariSesiune,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Curs_tblStariSesiune,USER_NO,NULL,YES,int,NULL,10,0
Curs_tblTematici,Denumire,NULL,YES,nvarchar,500,NULL,NULL
Curs_tblTematici,Id,NULL,YES,int,NULL,10,0
Curs_tblTematici,IdAuto,NULL,NO,int,NULL,10,0
Curs_tblTematici,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Curs_tblTematici,USER_NO,NULL,YES,int,NULL,10,0
Curs_tblTipSesiuni,Denumire,NULL,YES,nvarchar,500,NULL,NULL
Curs_tblTipSesiuni,Id,NULL,YES,int,NULL,10,0
Curs_tblTipSesiuni,IdAuto,NULL,NO,int,NULL,10,0
Curs_tblTipSesiuni,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Curs_tblTipSesiuni,USER_NO,NULL,YES,int,NULL,10,0
Curs_tblTipuriCompetente,Denumire,NULL,YES,nvarchar,150,NULL,NULL
Curs_tblTipuriCompetente,Id,NULL,YES,int,NULL,10,0
Curs_tblTipuriCompetente,IdAuto,NULL,NO,int,NULL,10,0
Curs_tblTipuriCompetente,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Curs_tblTipuriCompetente,USER_NO,NULL,YES,int,NULL,10,0
Curs_tblTraineri,Denumire,NULL,YES,nvarchar,500,NULL,NULL
Curs_tblTraineri,Id,NULL,YES,int,NULL,10,0
Curs_tblTraineri,IdAuto,NULL,NO,int,NULL,10,0
Curs_tblTraineri,IdUser,NULL,YES,int,NULL,10,0
Curs_tblTraineri,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Curs_tblTraineri,USER_NO,NULL,YES,int,NULL,10,0
DamiCC_Table,CC,NULL,YES,int,NULL,10,0
DamiCC_Table,dt,NULL,YES,date,NULL,NULL,NULL
DamiCC_Table,f01002,NULL,YES,int,NULL,10,0
DamiCC_Table,f10003,NULL,YES,int,NULL,10,0
DamiDataPlecare_Table,DataPlecare,NULL,YES,date,NULL,NULL,NULL
DamiDataPlecare_Table,dt,NULL,YES,date,NULL,NULL,NULL
DamiDataPlecare_Table,f01002,NULL,YES,int,NULL,10,0
DamiDataPlecare_Table,f10003,NULL,YES,int,NULL,10,0
DamiDept_Table,Dept,NULL,YES,int,NULL,10,0
DamiDept_Table,dt,NULL,YES,date,NULL,NULL,NULL
DamiDept_Table,f01002,NULL,YES,int,NULL,10,0
DamiDept_Table,f10003,NULL,YES,int,NULL,10,0
DamiNorma_Table,dt,NULL,YES,date,NULL,NULL,NULL
DamiNorma_Table,f01002,NULL,YES,int,NULL,10,0
DamiNorma_Table,f10003,NULL,YES,int,NULL,10,0
DamiNorma_Table,Norma,NULL,YES,int,NULL,10,0
Documente,BodyDocument1,NULL,YES,nvarchar,4000,NULL,NULL
Documente,BodyDocument1RTF,NULL,YES,nvarchar,4000,NULL,NULL
Documente,BodyDocument2,NULL,YES,nvarchar,4000,NULL,NULL
Documente,BodyDocument2RTF,NULL,YES,nvarchar,4000,NULL,NULL
Documente,BodyDocument3,NULL,YES,nvarchar,4000,NULL,NULL
Documente,BodyDocument3RTF,NULL,YES,nvarchar,4000,NULL,NULL
Documente,CuSubraport,NULL,YES,int,NULL,10,0
Documente,DescrDocument,NULL,YES,nvarchar,250,NULL,NULL
Documente,IdCategory,NULL,NO,int,NULL,10,0
Documente,IdDocument,NULL,NO,int,NULL,10,0
Documente,IdEntitate,NULL,NO,int,NULL,10,0
Documente,Meniu,NULL,YES,nvarchar,250,NULL,NULL
DocUnire,CampLegaturaRaport,NULL,YES,nvarchar,250,NULL,NULL
DocUnire,CampLegaturaSubRaport,NULL,YES,nvarchar,250,NULL,NULL
DocUnire,Continut,NULL,YES,nvarchar,-1,NULL,NULL
DocUnire,CuParola,NULL,YES,int,NULL,10,0
DocUnire,Denumire,NULL,YES,nvarchar,4000,NULL,NULL
DocUnire,Descriere,NULL,YES,nvarchar,4000,NULL,NULL
DocUnire,Id,NULL,YES,int,NULL,10,0
DocUnire,IdAuto,NULL,NO,int,NULL,10,0
DocUnire,IdButon,NULL,YES,int,NULL,10,0
DocUnire,ListaCampuriEntitate,NULL,YES,nvarchar,2000,NULL,NULL
DocUnire,SelectStr,NULL,YES,nvarchar,-1,NULL,NULL
DocUnire,SubRaport,((0)),YES,int,NULL,10,0
DocUnire,SubRaportId,NULL,YES,int,NULL,10,0
DocUnire,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
DocUnire,USER_NO,NULL,YES,int,NULL,10,0
DocUnireParametrii,Alias,NULL,YES,nvarchar,500,NULL,NULL
DocUnireParametrii,ComboSelect,NULL,YES,nvarchar,4000,NULL,NULL
DocUnireParametrii,ComboValoare,NULL,YES,nvarchar,200,NULL,NULL
DocUnireParametrii,ComboValoareAfisata,NULL,YES,nvarchar,200,NULL,NULL
DocUnireParametrii,Eticheta,NULL,YES,nvarchar,100,NULL,NULL
DocUnireParametrii,IdAuto,NULL,NO,int,NULL,10,0
DocUnireParametrii,IdDocument,NULL,NO,int,NULL,10,0
DocUnireParametrii,NrParam,NULL,YES,int,NULL,10,0
DocUnireParametrii,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
DocUnireParametrii,TipData,NULL,YES,int,NULL,10,0
DocUnireParametrii,USER_NO,NULL,YES,int,NULL,10,0
DocUnireParametrii,ValoriDefault,NULL,YES,nvarchar,4000,NULL,NULL
DynReports,Description,NULL,YES,nvarchar,250,NULL,NULL
DynReports,DynReportId,NULL,NO,int,NULL,10,0
DynReports,DynReportTypeId,NULL,NO,smallint,NULL,5,0
DynReports,LayoutData,NULL,YES,varbinary,-1,NULL,NULL
DynReports,Name,NULL,NO,nvarchar,50,NULL,NULL
DynReports,RegDate,(getdate()),NO,datetime,NULL,NULL,NULL
DynReports,RegUserId,NULL,YES,nvarchar,128,NULL,NULL
DynReports,UpdDate,NULL,YES,datetime,NULL,NULL,NULL
DynReports,UpdUserId,NULL,YES,nvarchar,128,NULL,NULL
DynReportsUsers,Description,NULL,YES,nvarchar,250,NULL,NULL
DynReportsUsers,DynReportId,NULL,NO,int,NULL,10,0
DynReportsUsers,DynReportUserId,NULL,NO,int,NULL,10,0
DynReportsUsers,LayoutData,NULL,YES,varbinary,-1,NULL,NULL
DynReportsUsers,Name,NULL,NO,nvarchar,50,NULL,NULL
DynReportsUsers,RegDate,(getdate()),NO,datetime,NULL,NULL,NULL
DynReportsUsers,RegUserId,NULL,YES,nvarchar,128,NULL,NULL
DynReportsUsers,UpdDate,NULL,YES,datetime,NULL,NULL,NULL
DynReportsUsers,UpdUserId,NULL,YES,nvarchar,128,NULL,NULL
DynReportTypes,DynReportTypeId,NULL,NO,smallint,NULL,5,0
DynReportTypes,Name,NULL,NO,nvarchar,50,NULL,NULL
Eval_CategCompetente,CodCategorie,NULL,YES,varchar,50,NULL,NULL
Eval_CategCompetente,DenCategorie,NULL,YES,varchar,400,NULL,NULL
Eval_CategCompetente,IdCategorie,NULL,NO,int,NULL,10,0
Eval_CategCompetente,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_CategCompetente,USER_NO,NULL,YES,int,NULL,10,0
Eval_CategCompetenteDet,CodCompetenta,NULL,YES,varchar,50,NULL,NULL
Eval_CategCompetenteDet,DenCompetenta,NULL,YES,varchar,400,NULL,NULL
Eval_CategCompetenteDet,IdCategorie,NULL,YES,int,NULL,10,0
Eval_CategCompetenteDet,IdCompetenta,NULL,NO,int,NULL,10,0
Eval_CategCompetenteDet,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_CategCompetenteDet,USER_NO,NULL,YES,int,NULL,10,0
Eval_Circuit,IdAuto,NULL,NO,int,NULL,10,0
Eval_Circuit,IdQuiz,NULL,YES,int,NULL,10,0
Eval_Circuit,RespectaOrdinea,NULL,YES,int,NULL,10,0
Eval_Circuit,Super1,NULL,YES,int,NULL,10,0
Eval_Circuit,Super10,NULL,YES,int,NULL,10,0
Eval_Circuit,Super11,NULL,YES,int,NULL,10,0
Eval_Circuit,Super12,NULL,YES,int,NULL,10,0
Eval_Circuit,Super13,NULL,YES,int,NULL,10,0
Eval_Circuit,Super14,NULL,YES,int,NULL,10,0
Eval_Circuit,Super15,NULL,YES,int,NULL,10,0
Eval_Circuit,Super16,NULL,YES,int,NULL,10,0
Eval_Circuit,Super17,NULL,YES,int,NULL,10,0
Eval_Circuit,Super18,NULL,YES,int,NULL,10,0
Eval_Circuit,Super19,NULL,YES,int,NULL,10,0
Eval_Circuit,Super2,NULL,YES,int,NULL,10,0
Eval_Circuit,Super20,NULL,YES,int,NULL,10,0
Eval_Circuit,Super3,NULL,YES,int,NULL,10,0
Eval_Circuit,Super4,NULL,YES,int,NULL,10,0
Eval_Circuit,Super5,NULL,YES,int,NULL,10,0
Eval_Circuit,Super6,NULL,YES,int,NULL,10,0
Eval_Circuit,Super7,NULL,YES,int,NULL,10,0
Eval_Circuit,Super8,NULL,YES,int,NULL,10,0
Eval_Circuit,Super9,NULL,YES,int,NULL,10,0
Eval_Circuit,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Eval_Circuit,USER_NO,NULL,YES,int,NULL,10,0
Eval_CircuitCulori,Culoare,NULL,YES,nvarchar,20,NULL,NULL
Eval_CircuitCulori,Pozitie,NULL,NO,int,NULL,10,0
Eval_CircuitCulori,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Eval_CircuitCulori,USER_NO,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajat,Calificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajat,CategCompetenta,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajat,Competenta,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajat,Explicatii,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajat,ExplicatiiCalificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajat,F10003,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajat,IdAuto,NULL,NO,int,NULL,10,0
Eval_CompetenteAngajat,IdCalificativ,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajat,IdCategCompetenta,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajat,IdCompetenta,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajat,IdPeriod,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajat,Pondere,NULL,YES,decimal,NULL,18,4
Eval_CompetenteAngajatTemp,Calificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajatTemp,CategCompetenta,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajatTemp,Competenta,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajatTemp,Explicatii,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajatTemp,ExplicatiiCalificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_CompetenteAngajatTemp,F10003,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,Id,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,IdAuto,NULL,NO,int,NULL,10,0
Eval_CompetenteAngajatTemp,IdCalificativ,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,IdCategCompetenta,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,IdCompetenta,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,IdQuiz,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,IdUnic,((-99)),YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,Pondere,NULL,YES,decimal,NULL,18,4
Eval_CompetenteAngajatTemp,Pozitie,NULL,YES,int,NULL,10,0
Eval_CompetenteAngajatTemp,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_CompetenteAngajatTemp,USER_NO,NULL,YES,int,NULL,10,0
Eval_CompXSetAng,Id,NULL,NO,int,NULL,10,0
Eval_CompXSetAng,IdCategorie,NULL,YES,int,NULL,10,0
Eval_CompXSetAng,IdSetAng,NULL,YES,int,NULL,10,0
Eval_CompXSetAng,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_CompXSetAng,USER_NO,NULL,YES,int,NULL,10,0
Eval_ConfigCompetente,ColumnName,NULL,YES,varchar,400,NULL,NULL
Eval_ConfigCompetente,ColumnType,NULL,YES,varchar,400,NULL,NULL
Eval_ConfigCompetente,Id,NULL,NO,int,NULL,10,0
Eval_ConfigCompetente,Ordine,NULL,YES,int,NULL,10,0
Eval_ConfigCompetente,Vizibil,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplate,TemplateId,NULL,NO,int,NULL,10,0
Eval_ConfigCompTemplate,TemplateName,NULL,YES,varchar,400,NULL,NULL
Eval_ConfigCompTemplateDetail,Citire,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplateDetail,ColumnName,NULL,YES,varchar,400,NULL,NULL
Eval_ConfigCompTemplateDetail,Editare,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplateDetail,Id,NULL,NO,int,NULL,10,0
Eval_ConfigCompTemplateDetail,IdNomenclator,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplateDetail,Obligatoriu,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplateDetail,TemplateId,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplateDetail,Vizibil,NULL,YES,int,NULL,10,0
Eval_ConfigCompTemplateDetail,Width,NULL,YES,int,NULL,10,0
Eval_ConfigObiective,ColumnName,NULL,YES,varchar,400,NULL,NULL
Eval_ConfigObiective,ColumnType,NULL,YES,varchar,200,NULL,NULL
Eval_ConfigObiective,Id,NULL,NO,int,NULL,10,0
Eval_ConfigObiective,Ordine,NULL,YES,int,NULL,10,0
Eval_ConfigObiective,Vizibil,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplate,NrMaxObiective,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplate,NrMinObiective,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplate,PoateAdauga,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplate,PoateSterge,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplate,TemplateId,NULL,NO,int,NULL,10,0
Eval_ConfigObTemplate,TemplateName,NULL,YES,varchar,600,NULL,NULL
Eval_ConfigObTemplateDetail,Citire,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplateDetail,ColumnName,NULL,NO,varchar,600,NULL,NULL
Eval_ConfigObTemplateDetail,Editare,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplateDetail,Id,NULL,NO,int,NULL,10,0
Eval_ConfigObTemplateDetail,IdNomenclator,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplateDetail,Obligatoriu,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplateDetail,TemplateId,NULL,NO,int,NULL,10,0
Eval_ConfigObTemplateDetail,TipValoare,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplateDetail,Vizibil,NULL,YES,int,NULL,10,0
Eval_ConfigObTemplateDetail,Width,NULL,YES,int,NULL,10,0
Eval_Dictionary,DictionaryCode,NULL,YES,varchar,400,NULL,NULL
Eval_Dictionary,DictionaryId,NULL,NO,int,NULL,10,0
Eval_Dictionary,DictionaryName,NULL,YES,varchar,800,NULL,NULL
Eval_Dictionary,TIME,(getdate()),NO,datetime,NULL,NULL,NULL
Eval_DictionaryItem,DictionaryId,NULL,NO,int,NULL,10,0
Eval_DictionaryItem,DictionaryItemCode,NULL,YES,varchar,400,NULL,NULL
Eval_DictionaryItem,DictionaryItemId,NULL,NO,int,NULL,10,0
Eval_DictionaryItem,DictionaryItemName,NULL,YES,varchar,800,NULL,NULL
Eval_DictionaryItem,TIME,(getdate()),NO,datetime,NULL,NULL,NULL
Eval_Drepturi,IdAuto,NULL,NO,int,NULL,10,0
Eval_Drepturi,IdQuiz,NULL,NO,int,NULL,10,0
Eval_Drepturi,Pozitie,NULL,NO,int,NULL,10,0
Eval_Drepturi,PozitieVizibila,NULL,NO,int,NULL,10,0
Eval_Drepturi,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Eval_Drepturi,USER_NO,NULL,YES,int,NULL,10,0
Eval_Invitatie360,F10003,NULL,NO,int,NULL,10,0
Eval_Invitatie360,IdAuto,NULL,NO,int,NULL,10,0
Eval_Invitatie360,IdQuiz,NULL,NO,int,NULL,10,0
Eval_Invitatie360,IdStare,NULL,YES,int,NULL,10,0
Eval_Invitatie360,IdTip,NULL,YES,int,NULL,10,0
Eval_Invitatie360,IdUser,NULL,NO,int,NULL,10,0
Eval_Invitatie360,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Eval_Invitatie360,USER_NO,NULL,YES,int,NULL,10,0
Eval_ListaObiectiv,CodLista,NULL,YES,varchar,-1,NULL,NULL
Eval_ListaObiectiv,DenLista,NULL,YES,varchar,-1,NULL,NULL
Eval_ListaObiectiv,IdLista,NULL,NO,int,NULL,10,0
Eval_ListaObiectiv,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_ListaObiectiv,USER_NO,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,Id,NULL,NO,int,NULL,10,0
Eval_ListaObiectivDet,IdActivitate,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,IdLista,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,IdObiectiv,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,IdSetAngajat,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,Ordine,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,Target,NULL,YES,numeric,NULL,18,4
Eval_ListaObiectivDet,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_ListaObiectivDet,USER_NO,NULL,YES,int,NULL,10,0
Eval_ListaObiectivDet,Vizibil,NULL,YES,int,NULL,10,0
Eval_Obiectiv,IdObiectiv,NULL,NO,int,NULL,10,0
Eval_Obiectiv,Obiectiv,NULL,YES,varchar,-1,NULL,NULL
Eval_Obiectiv,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_Obiectiv,USER_NO,NULL,YES,int,NULL,10,0
Eval_ObiectivXActivitate,Activitate,NULL,YES,varchar,-1,NULL,NULL
Eval_ObiectivXActivitate,IdActivitate,NULL,NO,int,NULL,10,0
Eval_ObiectivXActivitate,IdObiectiv,NULL,YES,int,NULL,10,0
Eval_ObiectivXActivitate,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_ObiectivXActivitate,USER_NO,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,Activitate,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividuale,Calificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividuale,Descriere,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividuale,ExplicatiiCalificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividuale,F10003,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,IdActivitate,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,IdAuto,NULL,NO,int,NULL,10,0
Eval_ObiIndividuale,IdCalificativ,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,IdObiectiv,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,IdPeriod,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,Obiectiv,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividuale,Pondere,NULL,YES,decimal,NULL,18,4
Eval_ObiIndividuale,Realizat,NULL,YES,int,NULL,10,0
Eval_ObiIndividuale,Target,NULL,YES,decimal,NULL,18,4
Eval_ObiIndividuale,Termen,NULL,YES,datetime,NULL,NULL,NULL
Eval_ObiIndividualeTemp,Activitate,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividualeTemp,Calificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividualeTemp,Descriere,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividualeTemp,ExplicatiiCalificativ,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividualeTemp,F10003,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,Id,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,IdActivitate,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,IdAuto,NULL,NO,int,NULL,10,0
Eval_ObiIndividualeTemp,IdCalificativ,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,IdObiectiv,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,IdQuiz,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,IdUnic,((-99)),YES,int,NULL,10,0
Eval_ObiIndividualeTemp,Obiectiv,NULL,YES,nvarchar,-1,NULL,NULL
Eval_ObiIndividualeTemp,Pondere,NULL,YES,decimal,NULL,18,4
Eval_ObiIndividualeTemp,Pozitie,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,Realizat,NULL,YES,int,NULL,10,0
Eval_ObiIndividualeTemp,Target,NULL,YES,decimal,NULL,18,4
Eval_ObiIndividualeTemp,Termen,NULL,YES,datetime,NULL,NULL,NULL
Eval_ObiIndividualeTemp,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_ObiIndividualeTemp,USER_NO,NULL,YES,int,NULL,10,0
Eval_Perioada,CodPerioada,NULL,YES,varchar,50,NULL,NULL
Eval_Perioada,DeLaData,NULL,YES,datetime,NULL,NULL,NULL
Eval_Perioada,DenPerioada,NULL,YES,varchar,400,NULL,NULL
Eval_Perioada,IdPerioada,NULL,NO,int,NULL,10,0
Eval_Perioada,LaData,NULL,YES,datetime,NULL,NULL,NULL
Eval_Perioada,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_Perioada,USER_NO,NULL,YES,int,NULL,10,0
Eval_Quiz,Activ,NULL,YES,int,NULL,10,0
Eval_Quiz,Anul,NULL,YES,int,NULL,10,0
Eval_Quiz,CategorieQuiz,NULL,YES,int,NULL,10,0
Eval_Quiz,Conditii,NULL,YES,nvarchar,4000,NULL,NULL
Eval_Quiz,ConditiiRTF,NULL,YES,nvarchar,4000,NULL,NULL
Eval_Quiz,DataInceput,NULL,YES,datetime,NULL,NULL,NULL
Eval_Quiz,DataSfarsit,NULL,YES,datetime,NULL,NULL,NULL
Eval_Quiz,Denumire,NULL,YES,nvarchar,500,NULL,NULL
Eval_Quiz,Id,NULL,NO,int,NULL,10,0
Eval_Quiz,LuatLaCunostinta,NULL,YES,int,NULL,10,0
Eval_Quiz,NrZileLuatLaCunostinta,NULL,YES,int,NULL,10,0
Eval_Quiz,Preluare,NULL,YES,int,NULL,10,0
Eval_Quiz,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_Quiz,Titlu,NULL,YES,nvarchar,4000,NULL,NULL
Eval_Quiz,TitluRTF,NULL,YES,nvarchar,4000,NULL,NULL
Eval_Quiz,USER_NO,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,Descriere,NULL,YES,nvarchar,4000,NULL,NULL
Eval_QuizIntrebari,DescriereInRatingGlobal,NULL,YES,nvarchar,4000,NULL,NULL
Eval_QuizIntrebari,EsteSectiune,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,Id,NULL,NO,int,NULL,10,0
Eval_QuizIntrebari,IdIntrebare,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,IdQuiz,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,Obligatoriu,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,Ordine,NULL,YES,nvarchar,4000,NULL,NULL
Eval_QuizIntrebari,Orientare,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,Parinte,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,TemplateIdCompetenta,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,TemplateIdObiectiv,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,TIME,NULL,YES,datetime,NULL,NULL,NULL
Eval_QuizIntrebari,TipData,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,TipValoare,NULL,YES,int,NULL,10,0
Eval_QuizIntrebari,USER_NO,NULL,YES,int,NULL,10,0
Eval_QuizTaburi,Denumire,NULL,YES,varchar,400,NULL,NULL
Eval_QuizTaburi,IdAuto,NULL,NO,int,NULL,10,0
Eval_QuizTaburi,Ordine,NULL,YES,int,NULL,10,0
Eval_QuizTaburi,Pagina,NULL,YES,varchar,400,NULL,NULL
Eval_QuizTaburi,TIME,(getdate()),NO,datetime,NULL,NULL,NULL
Eval_QuizTaburi,USER_NO,NULL,YES,int,NULL,10,0
Eval_Raspuns,Culoare,NULL,YES,nvarchar,50,NULL,NULL
Eval_Raspuns,F10003,NULL,NO,int,NULL,10,0
Eval_Raspuns,Finalizat,NULL,YES,int,NULL,10,0
Eval_Raspuns,IdAuto,NULL,NO,int,NULL,10,0
Eval_Raspuns,IdQuiz,NULL,NO,int,NULL,10,0
Eval_Raspuns,Inlocuitor,NULL,YES,int,NULL,10,0
Eval_Raspuns,LuatAutomat,NULL,YES,int,NULL,10,0
Eval_Raspuns,LuatData,NULL,YES,datetime,NULL,NULL,NULL
Eval_Raspuns,LuatLaCunostinta,NULL,YES,int,NULL,10,0
Eval_Raspuns,LuatUser,NULL,YES,int,NULL,10,0
Eval_Raspuns,Observatii,NULL,YES,nvarchar,4000,NULL,NULL
Eval_Raspuns,Pozitie,NULL,YES,int,NULL,10,0
Eval_Raspuns,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Eval_Raspuns,TotalCircuit,NULL,YES,int,NULL,10,0
Eval_Raspuns,USER_NO,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,Aprobat,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,Culoare,NULL,YES,nvarchar,50,NULL,NULL
Eval_RaspunsIstoric,DataAprobare,NULL,YES,datetime,NULL,NULL,NULL
Eval_RaspunsIstoric,F10003,NULL,NO,int,NULL,10,0
Eval_RaspunsIstoric,IdAuto,NULL,NO,int,NULL,10,0
Eval_RaspunsIstoric,IdGrup,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,IdQuiz,NULL,NO,int,NULL,10,0
Eval_RaspunsIstoric,IdSuper,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,IdUser,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,IdUserInlocuitor,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,Inlocuitor,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,Pozitie,NULL,YES,int,NULL,10,0
Eval_RaspunsIstoric,TIME,(getdate()),YES,datetime,NULL,NULL,NULL
Eval_RaspunsIstoric,USER_NO,NULL,YES,int,NULL,10,0
Eval_RaspunsLinii,Descriere,NULL,YES,nvarchar,4000,NULL,NULL
Eval_RaspunsLinii,DescriereInRatingGlobal,NULL,YES,nvarchar,4000,NULL,NULL
Eval_RaspunsLinii,F10003,NULL,NO,int,NULL,10,0
Eval_RaspunsLinii,Id,NULL,NO,int,NULL,10,0
Eval_RaspunsLinii,IdGrup,NULL,YES,int,NULL,10,0
Eval_RaspunsLinii,IdQuiz,NULL,NO,int,NULL,10,0
